,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,50,363,810,313,760
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,287,869,1822,582,1535
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,2108,2804,3943,696,1835
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,379,1014,1862,635,1483
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,168,883,3299,715,3131
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,890,1968,3142,1078,2252
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,572,1278,2440,706,1868
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,84,323,694,239,610
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,84,323,694,239,610
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,16,181,451,165,435
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,166,398,1046,232,880
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,421,1079,2069,658,1648
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,139,483,1221,344,1082
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,139,483,1221,344,1082
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,254,848,1935,594,1681
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,254,848,1935,594,1681
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,43,388,1024,345,981
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,120,645,1580,525,1460
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,837,1560,2892,723,2055
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,215,739,1720,524,1505
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,398,974,1602,576,1204
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,55,380,864,325,809
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,1942,2791,3530,849,1588
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,84,484,1244,400,1160
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2373,3166,3588,793,1215
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,36,423,940,387,904
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,302,912,1809,610,1507
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,72,388,823,316,751
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,844,1992,3145,1148,2301
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,122,700,1699,578,1577
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,124,384,1175,260,1051
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,294,1041,2224,747,1930
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,690,1223,2267,533,1577
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,690,1223,2267,533,1577
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,143,691,1679,548,1536
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3453,4244,4984,791,1531
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3494,4123,4616,629,1122
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,244,430,706,186,462
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,379,1115,2227,736,1848
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,685,1593,2794,908,2109
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,41,487,2199,446,2158
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,140,444,1028,304,888
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,106,464,1224,358,1118
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,199,768,1815,569,1616
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,423,1334,2594,911,2171
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,389,924,1498,535,1109
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,452,1440,2751,988,2299
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,102,450,902,348,800
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,102,450,902,348,800
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,102,450,902,348,800
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,102,450,902,348,800
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1189,1698,2908,509,1719
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,356,773,1710,417,1354
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,372,1331,3085,959,2713
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,217,784,1548,567,1331
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,217,784,1548,567,1331
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,217,784,1548,567,1331
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4313,4882,5439,569,1126
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,51,458,1253,407,1202
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,115,295,856,180,741
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,115,295,856,180,741
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,430,1188,2158,758,1728
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,337,972,1803,635,1466
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,51,367,882,316,831
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1388,1975,2428,587,1040
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,755,1593,2220,838,1465
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,2093,2802,3996,709,1903
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,15,36,92,21,77
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,12,33,52,21,40
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,523,1219,2410,696,1887
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,10,68,409,58,399
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,511,1232,2352,721,1841
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,511,1232,2352,721,1841
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,138,838,3047,700,2909
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3575,4306,4921,731,1346
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,1088,1587,2967,499,1879
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,2,64,196,62,194
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,217,655,1230,438,1013
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,291,933,1867,642,1576
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,291,933,1867,642,1576
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,1153,1563,2748,410,1595
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,151,722,1242,571,1091
