,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,33,82,317,49,284
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,284,652,1297,368,1013
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,2094,2977,3555,883,1461
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,348,612,1102,264,754
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,146,749,2361,603,2215
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,737,1973,2714,1236,1977
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,530,1148,1809,618,1279
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,65,143,370,78,305
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,65,143,370,78,305
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,1,14,54,13,53
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,171,381,988,210,817
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,407,798,1527,391,1120
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,88,280,542,192,454
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,88,280,542,192,454
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,166,433,923,267,757
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,166,433,923,267,757
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,32,112,343,80,311
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,78,247,697,169,619
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,767,1543,2239,776,1472
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,140,380,709,240,569
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,314,737,1327,423,1013
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,43,137,311,94,268
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,2049,2770,3477,721,1428
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,64,231,530,167,466
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2315,2818,3284,503,969
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,30,119,328,89,298
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,368,710,1361,342,993
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,64,140,431,76,367
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,840,2035,2809,1195,1969
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,75,317,674,242,599
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,61,242,598,181,537
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,329,716,1821,387,1492
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,606,1280,1958,674,1352
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,606,1280,1958,674,1352
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,162,487,1017,325,855
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3514,4271,4820,757,1306
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3521,3936,4399,415,878
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,204,290,504,86,300
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,302,767,1231,465,929
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,539,1358,2042,819,1503
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,48,160,1006,112,958
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,88,208,463,120,375
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,78,185,464,107,386
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,130,391,767,261,637
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,375,966,1644,591,1269
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,323,819,1539,496,1216
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,321,1152,2156,831,1835
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,93,216,502,123,409
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,93,216,502,123,409
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,93,216,502,123,409
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,93,216,502,123,409
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1248,2203,2574,955,1326
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,306,586,1308,280,1002
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,377,1355,2748,978,2371
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,197,388,823,191,626
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,197,388,823,191,626
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,197,388,823,191,626
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4308,4642,5086,334,778
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,42,121,396,79,354
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,125,202,403,77,278
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,125,202,403,77,278
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,443,810,1558,367,1115
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,334,674,1230,340,896
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,25,96,295,71,270
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1332,1761,2247,429,915
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,658,929,1611,271,953
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,2124,3077,3641,953,1517
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,19,22,54,3,35
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,7,11,25,4,18
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,548,1023,2058,475,1510
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,5,27,99,22,94
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,494,984,1454,490,960
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,494,984,1454,490,960
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,128,596,2006,468,1878
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3575,3987,4655,412,1080
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,1092,1999,2428,907,1336
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,1,5,37,4,36
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,221,484,959,263,738
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,267,544,1054,277,787
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,267,544,1054,277,787
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,1180,1994,2454,814,1274
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,129,232,650,103,521
