,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,39,108,208,69,169
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,272,537,1074,265,802
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,2047,2759,3430,712,1383
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,371,455,794,84,423
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,236,569,1744,333,1508
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,772,1491,2265,719,1493
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,677,1198,1773,521,1096
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,79,183,333,104,254
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,79,183,333,104,254
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,3,15,22,12,19
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,164,244,555,80,391
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,379,550,945,171,566
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,162,378,602,216,440
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,162,378,602,216,440
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,296,486,917,190,621
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,296,486,917,190,621
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,59,146,227,87,168
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,138,309,576,171,438
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,822,1441,2457,619,1635
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,224,419,763,195,539
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,342,1003,1843,661,1501
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,71,142,231,71,160
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,1960,2944,3504,984,1544
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,99,286,452,187,353
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2320,3065,3426,745,1106
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,38,188,324,150,286
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,329,508,843,179,514
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,72,189,400,117,328
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,833,1502,2341,669,1508
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,143,425,742,282,599
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,146,384,715,238,569
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,347,562,1230,215,883
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,737,1228,1747,491,1010
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,737,1228,1747,491,1010
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,204,497,878,293,674
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3564,4174,4881,610,1317
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3383,4089,4393,706,1010
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,258,489,748,231,490
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,470,800,1314,330,844
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,842,1483,2052,641,1210
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,42,119,396,77,354
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,138,401,588,263,450
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,101,559,874,458,773
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,240,417,817,177,577
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,604,1099,1665,495,1061
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,320,943,1775,623,1455
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,386,1000,1880,614,1494
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,103,180,376,77,273
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,103,180,376,77,273
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,103,180,376,77,273
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,103,180,376,77,273
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1365,2004,2551,639,1186
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,371,799,1417,428,1046
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,441,846,1959,405,1518
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,198,301,672,103,474
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,198,301,672,103,474
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,198,301,672,103,474
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4166,4795,5227,629,1061
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,54,145,306,91,252
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,104,302,513,198,409
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,104,302,513,198,409
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,421,578,1082,157,661
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,309,461,913,152,604
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,26,84,137,58,111
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1383,2046,2544,663,1161
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,608,1452,2147,844,1539
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,2139,2772,3479,633,1340
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,10,30,76,20,66
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,7,26,24,19,17
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,514,804,1299,290,785
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,9,38,122,29,113
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,603,1024,1639,421,1036
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,603,1024,1639,421,1036
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,195,453,1447,258,1252
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3527,4276,4781,749,1254
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,1177,1806,2402,629,1225
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,1,21,27,20,26
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,140,365,689,225,549
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,277,389,777,112,500
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,277,389,777,112,500
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,1300,1944,2416,644,1116
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,128,526,1227,398,1099
