,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,47,157,828,110,781
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,254,571,1599,317,1345
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,2167,2623,3635,456,1468
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,381,749,1770,368,1389
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,203,863,2784,660,2581
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,894,1468,2856,574,1962
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,533,960,2068,427,1535
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,79,161,758,82,679
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,79,161,758,82,679
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,6,38,371,32,365
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,166,470,1379,304,1213
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,410,798,1928,388,1518
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,165,372,1269,207,1104
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,165,372,1269,207,1104
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,256,523,1613,267,1357
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,256,523,1613,267,1357
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,51,183,754,132,703
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,147,333,1272,186,1125
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,902,1623,3193,721,2291
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,218,425,1379,207,1161
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,323,655,1867,332,1544
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,62,201,751,139,689
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,2080,2554,4031,474,1951
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,112,225,1019,113,907
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2402,2919,3696,517,1294
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,59,177,1005,118,946
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,344,676,1769,332,1425
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,82,228,995,146,913
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,990,1618,2892,628,1902
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,158,358,1332,200,1174
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,133,314,1417,181,1284
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,332,685,1917,353,1585
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,731,1155,2368,424,1637
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,731,1155,2368,424,1637
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,194,461,1571,267,1377
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3595,4244,5205,649,1610
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3482,4062,4835,580,1353
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,234,368,882,134,648
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,380,727,1898,347,1518
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,672,1135,2353,463,1681
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,51,180,1391,129,1340
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,126,312,1326,186,1200
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,158,435,1457,277,1299
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,214,445,1515,231,1301
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,488,919,2112,431,1624
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,409,565,1804,156,1395
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,488,1004,2539,516,2051
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,141,273,1011,132,870
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,141,273,1011,132,870
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,141,273,1011,132,870
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,141,273,1011,132,870
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1235,1598,2849,363,1614
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,348,730,2000,382,1652
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,408,1126,2976,718,2568
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,239,534,1606,295,1367
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,239,534,1606,295,1367
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,239,534,1606,295,1367
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4316,4715,5583,399,1267
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,55,208,1002,153,947
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,155,212,623,57,468
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,155,212,623,57,468
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,429,915,2050,486,1621
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,368,722,1855,354,1487
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,36,153,874,117,838
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1459,1764,2637,305,1178
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,616,1137,2320,521,1704
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,2176,2768,3813,592,1637
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,18,32,76,14,58
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,21,23,29,2,8
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,548,1010,2185,462,1637
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,22,49,295,27,273
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,558,920,2120,362,1562
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,558,920,2120,362,1562
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,152,604,2244,452,2092
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3691,4156,5178,465,1487
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,1037,1463,2711,426,1674
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,0,20,193,20,193
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,226,512,1257,286,1031
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,291,666,1873,375,1582
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,291,666,1873,375,1582
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,1183,1604,2729,421,1546
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,138,353,1405,215,1267
