,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,36,63,316,27,280
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,264,474,1113,210,849
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,2404,3098,4233,694,1829
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,403,617,1254,214,851
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,213,1228,2836,1015,2623
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,1156,2095,3361,939,2205
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,543,962,1802,419,1259
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,69,116,389,47,320
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,69,116,389,47,320
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,1,29,72,28,71
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,166,351,917,185,751
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,391,742,1497,351,1106
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,117,207,604,90,487
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,117,207,604,90,487
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,207,424,1118,217,911
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,207,424,1118,217,911
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,51,123,431,72,380
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,95,289,792,194,697
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,891,1662,2907,771,2016
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,194,401,836,207,642
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,332,744,1579,412,1247
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,56,104,356,48,300
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,1985,2870,3755,885,1770
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,65,176,572,111,507
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2379,3224,3992,845,1613
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,44,104,441,60,397
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,323,671,1255,348,932
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,60,144,489,84,429
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,1156,2164,3249,1008,2093
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,109,258,720,149,611
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,153,203,831,50,678
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,416,905,1945,489,1529
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,869,1193,2117,324,1248
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,869,1193,2117,324,1248
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,132,374,1022,242,890
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3751,4477,5639,726,1888
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3393,4143,4782,750,1389
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,194,365,811,171,617
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,357,691,1427,334,1070
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,663,1151,2071,488,1408
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,31,186,505,155,474
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,112,208,582,96,470
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,132,172,789,40,657
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,173,361,903,188,730
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,450,835,1795,385,1345
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,315,883,1524,568,1209
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,548,1032,2453,484,1905
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,105,172,523,67,418
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,105,172,523,67,418
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,105,172,523,67,418
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,105,172,523,67,418
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1621,2307,3235,686,1614
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,423,592,1819,169,1396
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,557,1808,3140,1251,2583
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,216,370,941,154,725
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,216,370,941,154,725
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,216,370,941,154,725
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4140,4845,5529,705,1389
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,38,96,447,58,409
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,98,186,312,88,214
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,98,186,312,88,214
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,446,806,1664,360,1218
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,377,588,1342,211,965
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,29,90,370,61,341
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1408,1879,2593,471,1185
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,659,1246,2042,587,1383
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,2412,3093,4328,681,1916
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,14,23,82,9,68
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,20,16,52,-4,32
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,587,1026,1960,439,1373
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,4,40,101,36,97
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,670,846,1573,176,903
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,670,846,1573,176,903
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,179,920,2466,741,2287
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3469,4325,5107,856,1638
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,1502,2079,3156,577,1654
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,2,2,60,0,58
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,234,437,1039,203,805
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,275,465,1197,190,922
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,275,465,1197,190,922
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,1520,2078,3036,558,1516
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,193,377,1137,184,944
