,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,44,105,382,61,338
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,208,467,1149,259,941
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,1968,2814,3567,846,1599
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,393,667,1268,274,875
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,137,417,2284,280,2147
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,813,1524,2198,711,1385
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,414,822,1682,408,1268
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,48,133,294,85,246
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,48,133,294,85,246
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,13,26,116,13,103
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,105,163,394,58,289
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,322,642,1345,320,1023
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,93,281,637,188,544
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,93,281,637,188,544
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,168,428,974,260,806
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,168,428,974,260,806
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,46,138,330,92,284
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,90,241,694,151,604
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,758,1248,2107,490,1349
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,149,352,771,203,622
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,258,748,1417,490,1159
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,66,137,361,71,295
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,1931,2712,3627,781,1696
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,48,167,500,119,452
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2311,2714,3147,403,836
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,37,151,458,114,421
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,253,525,1132,272,879
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,56,184,499,128,443
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,823,1474,2273,651,1450
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,92,297,835,205,743
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,95,291,825,196,730
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,359,427,1281,68,922
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,563,1062,1762,499,1199
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,563,1062,1762,499,1199
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,128,366,968,238,840
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3366,4250,5005,884,1639
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3403,3740,4240,337,837
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,215,323,510,108,295
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,260,638,1283,378,1023
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,514,846,1402,332,888
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,65,101,1005,36,940
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,108,271,538,163,430
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,89,283,752,194,663
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,147,388,851,241,704
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,356,726,1498,370,1142
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,356,831,1553,475,1197
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,513,803,1646,290,1133
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,106,236,477,130,371
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,106,236,477,130,371
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,106,236,477,130,371
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,106,236,477,130,371
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1115,1804,2509,689,1394
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,258,661,1437,403,1179
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,379,603,2469,224,2090
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,191,433,948,242,757
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,191,433,948,242,757
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,191,433,948,242,757
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4178,4645,5065,467,887
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,50,190,532,140,482
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,102,210,323,108,221
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,102,210,323,108,221
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,390,672,1446,282,1056
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,293,515,1192,222,899
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,47,115,316,68,269
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1410,1651,1915,241,505
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,649,1189,1822,540,1173
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,1961,2797,3624,836,1663
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,17,27,57,10,40
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,17,21,24,4,7
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,419,503,1062,84,643
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,13,40,112,27,99
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,453,751,1356,298,903
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,453,751,1356,298,903
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,122,277,1615,155,1493
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3439,4038,4640,599,1201
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,917,1598,2240,681,1323
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,1,11,34,10,33
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,190,398,731,208,541
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,273,549,1279,276,1006
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,273,549,1279,276,1006
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,964,1730,2395,766,1431
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,111,299,879,188,768
