,dms_orig_string,dms_orig_coordinates,longitude,latitude,hot_days_hist,hot_days_future,hot_days_future2,hot_days_change,hot_days_change2
0,Albany NY  CFS Area,"(-73.754968, 42.6511674)",286.245032,42.6511674,57,198,680,141,623
1,Atlanta GA,"(-84.3902644, 33.7489924)",275.6097356,33.7489924,307,579,1266,272,959
2,Austin TX,"(-97.7436995, 30.2711286)",262.2563005,30.2711286,2234,2856,3723,622,1489
3,Baltimore MD,"(-76.610759, 39.2908816)",283.38924099999997,39.2908816,415,796,1507,381,1092
4,Baton Rouge LA,"(-82.502277, 28.2968872)",277.497723,28.2968872,296,1198,2601,902,2305
5,Beaumont TX,"(-94.1018461, 30.0860459)",265.8981539,30.0860459,1039,1704,2731,665,1692
6,Birmingham AL,"(-86.765783, 33.570499)",273.234217,33.570499,657,1102,1783,445,1126
7,Boston MA-RI-NH-CT (MA Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,87,219,581,132,494
8,Boston MA-RI-NH-CT (RI Part),"(-71.060511, 42.3554334)",288.939489,42.3554334,87,219,581,132,494
9,Buffalo NY  CFS Area,"(-78.8783922, 42.8867166)",281.1216078,42.8867166,7,44,304,37,297
10,Charleston SC,"(-79.9399309, 32.7884363)",280.0600691,32.7884363,179,445,1052,266,873
11,Charlotte NC-SC (NC Part),"(-80.8430827, 35.2272086)",279.15691730000003,35.2272086,420,926,1682,506,1262
12,Chicago IL-IN-WI (IL Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,158,492,1082,334,924
13,Chicago IL-IN-WI (IN Part),"(-87.6244212, 41.8755616)",272.37557879999997,41.8755616,158,492,1082,334,924
14,Cincinnati OH-KY-IN (KY Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,265,669,1535,404,1270
15,Cincinnati OH-KY-IN (OH Part),"(-84.5124602, 39.1014537)",275.4875398,39.1014537,265,669,1535,404,1270
16,Cleveland OH,"(-81.6936772, 41.4996574)",278.3063228,41.4996574,67,224,769,157,702
17,Columbus OH,"(-83.0007065, 39.9622601)",276.9992935,39.9622601,145,491,1231,346,1086
18,Corpus Christi TX,"(-97.4033191, 27.7635302)",262.5966809,27.7635302,917,1838,2824,921,1907
19,Dayton OH,"(-84.1916069, 39.7589478)",275.8083931,39.7589478,231,532,1340,301,1109
20,Denver CO,"(-105.024387, 39.775168)",254.975613,39.775168,330,955,1605,625,1275
21,Detroit MI,"(-83.0466403, 42.3315509)",276.95335969999996,42.3315509,77,234,706,157,629
22,El Paso TX-NM (TX Part),"(-106.488234, 31.7550511)",253.511766,31.7550511,1933,2612,3468,679,1535
23,Fort Wayne IN,"(-85.1386015, 41.0799898)",274.8613985,41.0799898,110,422,1106,312,996
24,Fresno CA,"(-119.782872, 36.738324)",240.217128,36.738324,2263,2869,3452,606,1189
25,Grand Rapids MI,"(-85.6678639, 42.9632425)",274.3321361,42.9632425,61,306,928,245,867
26,Greenville SC,"(-82.3984882, 34.851354)",277.6015118,34.851354,366,740,1440,374,1074
27,Hartford CT,"(-72.6908547, 41.764582)",287.3091453,41.764582,105,255,749,150,644
28,Houston TX,"(-95.3676974, 29.7589382)",264.6323026,29.7589382,1107,1759,2726,652,1619
29,Indianapolis IN,"(-86.1583502, 39.7683331)",273.8416498,39.7683331,150,552,1378,402,1228
30,Iowa,"(-93.3122705, 41.9216734)",266.6877295,41.9216734,138,524,1169,386,1031
31,Jacksonville FL-GA  CFS Area (FL Part),"(-81.655651, 30.3321838)",278.34434899999997,30.3321838,353,864,1639,511,1286
32,Kansas City MO-KS (KS Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,719,1363,2017,644,1298
33,Kansas City MO-KS (MO Part),"(-94.5781416, 39.100105)",265.4218584,39.100105,719,1363,2017,644,1298
34,Knoxville TN,"(-83.9210261, 35.9603948)",276.0789739,35.9603948,214,508,1372,294,1158
35,Laredo TX,"(-99.5075644, 27.5030915)",260.4924356,27.5030915,3558,4301,5325,743,1767
36,Las Vegas NV-AZ (NV Part),"(-115.148516, 36.1672559)",244.851484,36.1672559,3426,3911,4411,485,985
37,Los Angeles CA,"(-118.242766, 34.0536909)",241.75723399999998,34.0536909,242,455,776,213,534
38,Louisville KY-IN (KY Part),"(-85.759407, 38.2542376)",274.240593,38.2542376,411,939,1788,528,1377
39,Memphis TN-MS-AR (TN Part),"(-90.0517638, 35.1460249)",269.9482362,35.1460249,771,1301,2223,530,1452
40,Miami FL,"(-80.19362, 25.7741728)",279.80638,25.7741728,51,396,1335,345,1284
41,Milwaukee WI,"(-87.922497, 43.0349931)",272.077503,43.0349931,133,375,835,242,702
42,Minneapolis-St. Paul MN-WI (MN Part),"(-93.22092805, 44.87801905)",266.77907195,44.87801905,148,519,1140,371,992
43,Mobile AL,"(-84.853229, 39.092585)",275.146771,39.092585,219,548,1396,329,1177
44,Nashville TN,"(-86.7742984, 36.1622767)",273.2257016,36.1622767,552,1023,1900,471,1348
45,New Mexico,"(-105.996047, 34.5802074)",254.003953,34.5802074,330,867,1675,537,1345
46,New Orleans LA-MS (LA Part),"(-90.0782127, 29.9759983)",269.9217873,29.9759983,490,1158,2015,668,1525
47,New York NY-NJ-CT-PA (CT Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,159,297,770,138,611
48,New York NY-NJ-CT-PA (NJ Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,159,297,770,138,611
49,New York NY-NJ-CT-PA (NY Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,159,297,770,138,611
50,New York NY-NJ-CT-PA (PA Part),"(-74.0060152, 40.7127281)",285.9939848,40.7127281,159,297,770,138,611
51,Oklahoma City OK,"(-97.5170536, 35.4729886)",262.4829464,35.4729886,1215,1740,2387,525,1172
52,Omaha NE-IA (NE Part),"(-95.9383758, 41.2587459)",264.0616242,41.2587459,332,979,1660,647,1328
53,Orlando FL,"(-81.41278419, 28.5479786)",278.58721581,28.5479786,480,1535,2740,1055,2260
54,Philadelphia PA-NJ-DE-MD (DE Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,268,588,1260,320,992
55,Philadelphia PA-NJ-DE-MD (NJ Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,268,588,1260,320,992
56,Philadelphia PA-NJ-DE-MD (PA Part),"(-75.1635262, 39.9527237)",284.8364738,39.9527237,268,588,1260,320,992
57,Phoenix AZ,"(-112.074141, 33.4484367)",247.925859,33.4484367,4182,4719,5250,537,1068
58,Pittsburgh PA-OH-WV (PA Part),"(-79.9900861, 40.4416941)",280.0099139,40.4416941,92,281,1059,189,967
59,Portland OR-WA (OR Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,151,265,406,114,255
60,Portland OR-WA (WA Part),"(-122.674194, 45.5202471)",237.325806,45.5202471,151,265,406,114,255
61,Raleigh-Durham NC,"(-79.0055354, 35.9017752)",280.9944646,35.9017752,493,987,1833,494,1340
62,Richmond VA,"(-77.46125149, 37.5578678)",282.53874851,37.5578678,398,858,1698,460,1300
63,Rochester NY,"(-77.615214, 43.157285)",282.384786,43.157285,56,230,750,174,694
64,Sacramento CA,"(-121.493895, 38.5810606)",238.506105,38.5810606,1276,1847,2437,571,1161
65,Salt Lake City UT,"(-111.886797, 40.7596198)",248.113203,40.7596198,656,1456,2055,800,1399
66,San Antonio TX,"(-98.4951405, 29.4246002)",261.5048595,29.4246002,2228,2895,3977,667,1749
67,San Diego CA,"(-117.169295, 32.7166921)",242.830705,32.7166921,20,31,77,11,57
68,San Francisco CA,"(-122.419906, 37.7790262)",237.580094,37.7790262,5,14,23,9,18
69,Savannah GA,"(-81.0921335, 32.0790074)",278.9078665,32.0790074,591,1182,1876,591,1285
70,Seattle WA,"(-122.330062, 47.6038321)",237.669938,47.6038321,26,56,193,30,167
71,St. Louis MO-IL (IL Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,623,1092,1951,469,1328
72,St. Louis MO-IL (MO Part),"(-90.1910154, 38.6280278)",269.80898460000003,38.6280278,623,1092,1951,469,1328
73,Tampa FL,"(-82.4508736, 27.9529744)",277.5491264,27.9529744,224,954,2273,730,2049
74,Tucson AZ,"(-110.974847, 32.2228765)",249.025153,32.2228765,3482,4149,4761,667,1279
75,Tulsa OK,"(-95.9927516, 36.1563122)",264.0072484,36.1563122,1094,1570,2344,476,1250
76,Vermont,"(-72.5002608, 44.5990718)",287.4997392,44.5990718,0,25,152,25,152
77,Virginia Beach-Norfolk VA-NC (VA Part),"(-76.2863999, 36.8448348)",283.7136001,36.8448348,291,548,1089,257,798
78,Washington DC-VA-MD-WV (MD Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,327,750,1660,423,1333
79,Washington DC-VA-MD-WV (VA Part),"(-77.0365427, 38.8950368)",282.9634573,38.8950368,327,750,1660,423,1333
80,Wichita KS,"(-97.3375448, 37.6922361)",262.6624552,37.6922361,1160,1672,2428,512,1268
81,Wyoming,"(-107.568534, 43.1700264)",252.431466,43.1700264,102,448,1004,346,902
